lon,lat,dune_length,dune_volume
-48.89511108,-36.4527359,338.3784863,961735.1219
-48.89511108,-36.4527359,406.6017708,1363748.42
-48.89511108,-36.4527359,330.6433123,394000.3331
-48.89511108,-36.4527359,449.8055135,1393852.771
-48.89511108,-36.4527359,229.8368987,580266.7731
-48.89511108,-36.4527359,353.0226622,1525816.028
-48.89511108,-36.4527359,244.2334948,806726.436
-48.89511108,-36.4527359,120.9338662,38079.37907
-48.89511108,-36.4527359,311.8493226,890166.0552
-48.89511108,-36.4527359,197.9898987,367971.4423
-48.89511108,-36.4527359,143.1782106,246690.765
-48.89511108,-36.4527359,390.9283822,2504584.983
-48.89511108,-36.4527359,272.8094573,1515719.958
-48.89511108,-36.4527359,247.5883681,1061839.02
-48.89511108,-36.4527359,197.2941966,310475.2475
-48.89511108,-36.4527359,181.7278185,275474.4365
-48.89511108,-36.4527359,82.46211251,65454.79952
-48.89511108,-36.4527359,386.0051813,3377725.68
-48.89511108,-36.4527359,470.3456176,4854920.993
-48.89511108,-36.4527359,210.7723891,605313.856
-48.89511108,-36.4527359,283.0635971,2683149.456
-48.89511108,-36.4527359,118.8486432,114220.0025
-48.89511108,-36.4527359,268.0018657,470202.3898
-48.89511108,-36.4527359,197.040605,508452.2002
-48.89511108,-36.4527359,433.0415684,5915582.864
-48.89511108,-36.4527359,496.4121272,3231494.095
-48.89511108,-36.4527359,217.0829335,489295.7612
-48.89511108,-36.4527359,298.4124662,1550015.412
-48.89511108,-36.4527359,311.3278015,2807599.894
-48.89511108,-36.4527359,355.3167601,1314760.469
-48.89511108,-36.4527359,270.4163457,1764528.579
-48.89511108,-36.4527359,282.931087,682241.6017
-48.89511108,-36.4527359,268.7936011,1545197.429
-48.89511108,-36.4527359,228.2542442,627456.9715
-48.89511108,-36.4527359,354.682957,1933813.986
-48.89511108,-36.4527359,320.0390601,1099438.522
-48.89511108,-36.4527359,289.9137803,1037692.326
-48.89511108,-36.4527359,265.7066051,608411.6351
-48.89511108,-36.4527359,274.0894015,604662.4373
-48.89511108,-36.4527359,237.1708245,886042.9839
-48.89511108,-36.4527359,284.2973795,800147.4618
-48.89511108,-36.4527359,300.5411785,1301081.545
-48.89511108,-36.4527359,274.0894015,756096.9122
-48.89511108,-36.4527359,178.8854382,200014.133
-48.89511108,-36.4527359,213.6000936,487250.7459
-48.89511108,-36.4527359,271.8915225,562338.6671
-48.89511108,-36.4527359,314.6823796,1087492.024
-48.89511108,-36.4527359,290.9037642,413383.6135
-48.89511108,-36.4527359,296.1840644,248301.2046
-48.89511108,-36.4527359,286.2254356,1738983.16
-48.89511108,-36.4527359,272.9468813,343719.8242
-48.89511108,-36.4527359,177.552809,657823.6773
-48.89511108,-36.4527359,325.9601203,2133597.542
-48.89511108,-36.4527359,267.0674072,722135.6895
-48.89511108,-36.4527359,338.7107911,1690652.294
-48.89511108,-36.4527359,198.3053202,823090.8518
-48.89511108,-36.4527359,242.5386567,525755.5442
-48.89511108,-36.4527359,273.3587387,1224292.638
-48.89511108,-36.4527359,191.637679,233987.3695
-48.89511108,-36.4527359,237.6972865,456164.8838
-48.89511108,-36.4527359,164.924225,274926.9058
-48.89511108,-36.4527359,289.6981187,1652642.093
-48.89511108,-36.4527359,209.4039159,567170.8409
-48.89511108,-36.4527359,346.4823228,2586114.56
-48.89511108,-36.4527359,270.0462923,609748.0135
-48.89511108,-36.4527359,190.0657781,327314.7751
-48.89511108,-36.4527359,305.9411708,797354.7019
-48.89511108,-36.4527359,163.2482772,320606.6252
-48.89511108,-36.4527359,221.4158983,543361.303
-48.89511108,-36.4527359,161.245155,176413.1802
-48.89511108,-36.4527359,171.0263138,219912.8908
-48.89511108,-36.4527359,327.7575323,833701.7662
-48.89511108,-36.4527359,150.7481343,134115.1206
-48.89511108,-36.4527359,79.0569415,42878.56162
-48.89511108,-36.4527359,159.1383046,202172.2783
-48.89511108,-36.4527359,208.146583,292338.0825
-48.89511108,-36.4527359,112.8051417,175423.7861
-48.89511108,-36.4527359,147.732867,177267.9808
-48.89511108,-36.4527359,133.1352696,181952.8415
-48.89511108,-36.4527359,175.2854814,143033.6477
-48.89511108,-36.4527359,230.3258561,326676.1082
-48.89511108,-36.4527359,100.623059,73888.1266
-48.89511108,-36.4527359,230.4886114,442097.9036
-48.88769531,-7.608398438,163.7833935,177543.6849
-48.88769531,-7.608398438,110.1135777,46892.45615
-48.88769531,-7.608398438,312.9297046,1396879.763
-48.77458191,-33.56795502,328.6715686,1141486.448
-48.77458191,-33.56795502,241.5056935,878395.1075
-48.77458191,-33.56795502,258.3118271,399024.2474
-48.77458191,-33.56795502,668.3000823,4397415.419
-48.77458191,-33.56795502,110.6797181,164621.222
-48.77458191,-33.56795502,184.3908891,350646.0807
-48.77458191,-33.56795502,304.1792235,932754.9748
-48.77458191,-33.56795502,156.9235483,549402.6017
-48.77458191,-33.56795502,471.8580295,2747377.614
-48.77458191,-33.56795502,239.2697223,633275.207
-48.77458191,-33.56795502,250.049995,440310.6183
-48.77458191,-33.56795502,473.3392018,3070176.781
-48.77458191,-33.56795502,363.6619309,1665041.468
-48.77458191,-33.56795502,287.1410803,1502599.788
-48.77458191,-33.56795502,582.7949897,2467973.185
-48.77458191,-33.56795502,223.4390297,542109.2147
-48.77458191,-33.56795502,279.8660394,1199982.359
-48.77458191,-33.56795502,122.5765067,175982.667
-48.77458191,-33.56795502,266.1766331,1153785.047
-48.77458191,-33.56795502,215.0581317,197260.0046
-48.77458191,-33.56795502,212.7204739,298017.1134
-48.77458191,-33.56795502,170.2938637,418701.637
-48.77458191,-33.56795502,747.4122022,17781359.38
-48.77458191,-33.56795502,814.8772914,10913650.34
-48.70019531,-46.75878906,384.7076812,4499360.536
-48.70019531,-46.75878906,346.8789414,1949487.322
-48.70019531,-46.75878906,202.6079959,1064017.881
-48.70019531,-46.75878906,273.5415873,1654575.899
-48.70019531,-46.75878906,318.4729188,1634821.883
-48.70019531,-46.75878906,227.4313083,641761.2556
-48.70019531,-46.75878906,381.6084381,1053153.142
-48.70019531,-46.75878906,191.0497317,330048.6547
-48.70019531,-46.75878906,103.0776406,105239.719
-48.70019531,-46.75878906,169.1892432,264014.308
-48.70019531,-46.75878906,228.9650628,460552.9372
-48.70019531,-46.75878906,392.2371731,2545393.377
-48.70019531,-46.75878906,311.8493226,3083567.477
-48.70019531,-46.75878906,255.3918558,1115358.113
-48.70019531,-46.75878906,375.0333319,2248648.514
-48.70019531,-46.75878906,195.064092,412455.5952
-48.70019531,-46.75878906,127.7693234,118605.4551
-48.70019531,-46.75878906,256.2225595,336755.8449
-48.70019531,-46.75878906,259.8557292,743659.481
-48.70019531,-46.75878906,322.0248438,1186253.7
-48.70019531,-46.75878906,109.658561,111957.684
-48.70019531,-46.75878906,280.1785145,803745.6275
-48.70019531,-46.75878906,304.3846251,529670.6184
-48.70019531,-46.75878906,321.9083721,635488.5932
-48.70019531,-46.75878906,464.2467017,861105.6838
-48.70019531,-46.75878906,327.604945,2408618.271
-48.70019531,-46.75878906,215.0581317,668671.4519
-48.70019531,-46.75878906,277.353565,679823.4482
-48.70019531,-46.75878906,215.9282288,470514.7817
-48.70019531,-46.75878906,200.8108563,253848.3633
-48.70019531,-46.75878906,160.0781059,101207.7291
-48.70019531,-46.75878906,348.8552709,1331999.371
-48.70019531,-46.75878906,401.6217126,941253.6476
-48.70019531,-46.75878906,240.4163056,969177.1571
-48.70019531,-46.75878906,92.19544457,93319.64724
-48.70019531,-46.75878906,143.2654878,111074.8002
-48.70019531,-46.75878906,282.3118843,1195846.877
-48.70019531,-46.75878906,235.0531855,556139.0635
-48.70019531,-46.75878906,190.0657781,298178.2005
-48.70019531,-46.75878906,217.0829335,645526.5836
-48.70019531,-46.75878906,190.9188309,284340.8005
-48.70019531,-46.75878906,190.0657781,275530.2785
-48.70019531,-46.75878906,376.4638097,889506.6074
-48.70019531,-46.75878906,195.2562419,755604.8224
-48.70019531,-46.75878906,185.6071119,737094.8349
-48.70019531,-46.75878906,102.5914226,46483.6388
-48.70019531,-46.75878906,251.0478042,609614.4568
-48.70019531,-46.75878906,335,1180669.776
-48.70019531,-46.75878906,230.2172887,1006112.019
-48.70019531,-46.75878906,218.0022936,439718.9292
-48.70019531,-46.75878906,587.0689908,4687635.53
-48.70019531,-46.75878906,245.1530134,933283.4874
-48.70019531,-46.75878906,145.6021978,223697.0995
-48.70019531,-46.75878906,546.0082417,3037621.596
-48.70019531,-46.75878906,266.5520587,690093.6906
-48.70019531,-46.75878906,260.1922366,1050447.533
-48.70019531,-46.75878906,530,4313256.952
-48.70019531,-46.75878906,343.1107693,1855690.643
-48.70019531,-46.75878906,236.0084744,540246.0841
-48.70019531,-46.75878906,234.0939982,853340.0644
-48.70019531,-46.75878906,273.5415873,446800.6203
-48.70019531,-46.75878906,222.7666941,689239.8873
-48.61767578,-7.621582031,152.3154621,260439.9727
-48.61767578,-7.621582031,175.5704987,353468.4905
-48.61767578,-7.621582031,190.0657781,341402.5677
-48.61767578,-7.621582031,567.2080747,6901887.703
-48.61767578,-7.621582031,200.0624902,394393.6132
-48.59790039,-6.797363281,437.3785546,1435041.528
-48.59790039,-6.797363281,360.9016487,4096613.582
-48.59790039,-6.797363281,730.56485,9079929.736
-48.59790039,-6.797363281,168.0773631,347758.2882
-48.59790039,-6.797363281,614.4306307,6270351.191
-48.59790039,-6.797363281,242.5386567,939679.0612
-48.59790039,-6.797363281,118.8486432,37158.97689
-48.59790039,-6.797363281,251.0975906,264134.676
-48.59790039,-6.797363281,235.6374334,218751.7466
-48.59790039,-6.797363281,298.0771712,484236.5721
-48.59790039,-6.797363281,721.0062413,15659046.37
-48.59790039,-6.797363281,454.6702102,2823209.081
-48.59790039,-6.797363281,206.1552813,250352.0876
-48.59790039,-6.797363281,73.8241153,34624.32164
-48.59790039,-6.797363281,262.3451924,485647.5739
-48.59790039,-6.797363281,93.00537619,46578.66866
-48.59790039,-6.797363281,102.5914226,192346.2392
-48.59790039,-6.797363281,437.7784828,3110522.738
-48.59790039,-6.797363281,170.8800749,410563.0115
-48.59790039,-6.797363281,325.6148031,1299973.985
-48.59790039,-6.797363281,278.6574959,669152.723
-48.39672852,-13.08032227,225.88714,694990.6281
-48.39672852,-13.08032227,165.0757402,458721.9133
-48.39672852,-13.08032227,326.8791826,2136373.054
-48.39672852,-13.08032227,235.0531855,981054.7765
-48.39672852,-13.08032227,201.5564437,380143.0368
-48.38061523,-39.59912109,187.8829423,202895.9467
-48.38061523,-39.59912109,144.222051,357726.3612
-48.38061523,-39.59912109,173.5655496,216970.0584
-48.38061523,-39.59912109,385,3131239.337
-48.38061523,-39.59912109,95.52486587,90722.32277
-48.38061523,-39.59912109,230.7054399,1170470.969
-48.38061523,-39.59912109,186.681547,378484.1581
-48.38061523,-39.59912109,486.6466891,5982564.462
-48.38061523,-39.59912109,306.3494736,622038.0416
-48.38061523,-39.59912109,254.0177159,712952.655
-48.38061523,-39.59912109,219.2031022,421730.7219
-48.38061523,-39.59912109,235.8495283,418547.2588
-48.38061523,-39.59912109,254.0177159,1571851.215
-48.38061523,-39.59912109,237.118114,1421759.666
-48.38061523,-39.59912109,135.0925609,191250.4514
-48.38061523,-39.59912109,234.3608329,579541.747
-48.38061523,-39.59912109,269.5366394,458698.2789
-48.38061523,-39.59912109,248.6966023,572326.4658
-48.38061523,-39.59912109,165.6049516,139443.1041
-48.38061523,-39.59912109,179.2344833,254366.9791
-48.38061523,-39.59912109,288.444102,944869.0902
-48.38061523,-39.59912109,116.7261753,84557.90296
-48.38061523,-39.59912109,235.0531855,616932.5022
-48.38061523,-39.59912109,269.0724809,727002.8071
-48.38061523,-39.59912109,138.2931669,244858.3425
-48.38061523,-39.59912109,167.7050983,184119.5772
-48.38061523,-39.59912109,285.0438563,1595085.703
-48.38061523,-39.59912109,215.0581317,205677.7284
-48.38061523,-39.59912109,205.0609665,454138.6664
-48.38061523,-39.59912109,137.2953022,252816.9373
-48.38061523,-39.59912109,96.04686356,48704.31281
-48.38061523,-39.59912109,236.9071548,218381.2436
-48.38061523,-39.59912109,148.4082208,115430.1058
-48.38061523,-39.59912109,315.03968,1373098.569
-48.38061523,-39.59912109,178.0449381,174349.9627
-48.38061523,-39.59912109,170.6604817,160484.1478
-48.38061523,-39.59912109,183.9836949,206557.5363
-48.38061523,-39.59912109,215.6965461,588583.1115
-48.38061523,-39.59912109,145.7737974,121993.2
-48.38061523,-39.59912109,168.0029762,214239.6329
-48.38061523,-39.59912109,194.7434209,303452.3771
-48.38061523,-39.59912109,237.1708245,433499.7957
-48.38061523,-39.59912109,222.0360331,307537.5293
-48.38061523,-39.59912109,206.7002661,762032.8264
-48.38061523,-39.59912109,283.1960452,628697.1204
-48.38061523,-39.59912109,158.8238017,127109.4132
-48.38061523,-39.59912109,199.0602924,259310.2066
-48.38061523,-39.59912109,187.6832438,353830.5888
-48.38061523,-39.59912109,178.0449381,191866.9902
-48.38061523,-39.59912109,176.1391495,137108.3248
-48.38061523,-39.59912109,159.4521872,172737.2687
-48.38061523,-39.59912109,124.1974235,58123.94089
-48.38061523,-39.59912109,171.8284028,259028.8228
-48.38061523,-39.59912109,289.0069203,387370.816
-48.38061523,-39.59912109,127.2792206,110523.4295
-48.38061523,-39.59912109,194.7434209,473983.9151
-48.38061523,-39.59912109,179.0251379,228311.7332
-48.38061523,-39.59912109,269.0724809,449198.7712
-48.38061523,-39.59912109,182.0027472,267005.1515
-48.38061523,-39.59912109,209.8809186,689734.5818
-48.38061523,-39.59912109,131.2440475,105749.3598
-48.38061523,-39.59912109,208.0865205,205922.0959
-48.38061523,-39.59912109,211.896201,174963.8222
-48.38061523,-39.59912109,178.6756839,475748.8278
-48.38061523,-39.59912109,167.7050983,205412.2614
-48.38061523,-39.59912109,252.6855754,266856.0466
-48.38061523,-39.59912109,234.7871376,413156.8719
-48.38061523,-39.59912109,179.0251379,445390.7655
-48.38061523,-39.59912109,174.9285568,231950.7957
-48.38061523,-39.59912109,201.5564437,185882.107
-48.38061523,-39.59912109,201.8043607,236517.6989
-48.38061523,-39.59912109,220.2271555,175716.5401
-48.38061523,-39.59912109,132.0037878,185484.5191
-48.38061523,-39.59912109,205.1828453,222792.5381
-48.38061523,-39.59912109,135.0925609,109798.0307
-48.38061523,-39.59912109,325.9601203,658010.8357
-48.38061523,-39.59912109,225,397447.0095
-48.38061523,-39.59912109,225,318146.1352
-48.38061523,-39.59912109,248.2438317,480582.3584
-48.38061523,-39.59912109,215.9282288,248246.9136
-48.38061523,-39.59912109,238.5372088,209327.3125
-48.38061523,-39.59912109,173.3493582,319018.323
-48.38061523,-39.59912109,140.0892573,97352.65237
-48.38061523,-39.59912109,200,238668.8074
-48.38061523,-39.59912109,169.8528775,138892.1505
-48.38061523,-39.59912109,259.8557292,388625.0249
-48.38061523,-39.59912109,260.0480725,382975.9757
-48.38061523,-39.59912109,102.5914226,152740.9188
-48.38061523,-39.59912109,116.7261753,60365.74083
-48.38061523,-39.59912109,157.0031847,143680.2504
-48.38061523,-39.59912109,130.3840481,60334.55026
-48.38061523,-39.59912109,160.0781059,311694.4111
-48.38061523,-39.59912109,296.8164416,603625.6301
-48.38061523,-39.59912109,148.4082208,282889.8566
-48.38061523,-39.59912109,311.8493226,627587.0695
-48.38061523,-39.59912109,292.6174978,558502.0298
-48.38061523,-39.59912109,190.0657781,218601.0718
-48.38061523,-39.59912109,228.035085,541620.1536
-48.38061523,-39.59912109,165.6049516,266430.4253
-48.38061523,-39.59912109,142.126704,338527.7386
-48.38061523,-39.59912109,148.4082208,262495.2864
-48.38061523,-39.59912109,126.4911064,119546.9193
-48.38061523,-39.59912109,166.5082581,427545.267
-48.38061523,-39.59912109,129.7112177,165651.3468
-48.38061523,-39.59912109,230,563645.8744
-48.38061523,-39.59912109,164.0121947,398539.6413
-48.38061523,-39.59912109,211.0094785,1478716.145
-48.38061523,-39.59912109,357.7708764,835626.3436
-48.38061523,-39.59912109,512.7621281,2490827.276
-48.38061523,-39.59912109,213.7755833,291280.0329
-48.38061523,-39.59912109,194.7434209,229703.2079
-48.38061523,-39.59912109,449.4719124,2162537.074
-48.38061523,-39.59912109,203.5927307,228296.2642
-48.38061523,-39.59912109,180.2775638,448212.5866
-48.38061523,-39.59912109,278.5677655,397986.4813
-48.38061523,-39.59912109,237.6972865,375659.8057
-48.38061523,-39.59912109,136.4734406,173388.8106
-48.38061523,-39.59912109,172.4093965,289139.5599
-48.38061523,-39.59912109,299.0819286,1035584.502
-48.38061523,-39.59912109,183.0983342,434981.438
-48.38061523,-39.59912109,240.8318916,982518.7466
-48.38061523,-39.59912109,276.1340254,303169.3754
-48.38061523,-39.59912109,238.1701073,844705.9229
-48.38061523,-39.59912109,162.6345597,194542.8557
-48.38061523,-39.59912109,152.0690633,384197.5331
-48.38061523,-39.59912109,195.2562419,448197.8958
-48.38061523,-39.59912109,177.552809,193652.6114
-48.38061523,-39.59912109,194.5507646,397536.7699
-48.38061523,-39.59912109,212.7204739,239113.4034
-48.38061523,-39.59912109,157.0031847,221903.817
-48.38061523,-39.59912109,417.6122604,669468.145
-48.38061523,-39.59912109,195,447920.2958
-48.38061523,-39.59912109,348.2097069,2212729.444
-48.38061523,-39.59912109,360.5551275,1551936.436
-48.38061523,-39.59912109,91.24143795,76387.10265
-48.38061523,-39.59912109,316.622804,1454195.089
-48.38061523,-39.59912109,430.1743832,2885651.286
-48.38061523,-39.59912109,463.5191474,3053569.38
-48.38061523,-39.59912109,240.4163056,1021552.889
-48.38061523,-39.59912109,294.4910865,1760869.077
-48.38061523,-39.59912109,205.7304061,253809.7278
-48.38061523,-39.59912109,207.1834936,248966.9539
-48.38061523,-39.59912109,259.3260496,828676.9213
-48.38061523,-39.59912109,309.2329219,1838594.791
-48.38061523,-39.59912109,329.84845,1878366.209
-48.38061523,-39.59912109,171.0263138,358821.4654
-48.38061523,-39.59912109,235.8495283,378766.5839
-48.38061523,-39.59912109,228.5278976,435018.3863
